"season","teamid","df","int.x","int.se","opp_or.x","opp_or.se","opp_dr.x","opp_dr.se","homeH.x","homeH.se","homeA.x","homeA.se","homeN.x","homeN.se"
"K",589,27,73.0405761686696,4.29646755551302,-1.94685806413139,1.84329903120074,0.141706512724178,2.36144468507388,0.390430504280675,5.17872062960041,NA,NA,2.28114302801151,10.1977339665911
"K",620,27,60.1819971334002,3.82918131709576,-0.481576428638129,0.904303413720867,-0.303683242534628,1.79859260005127,0.816015334599814,4.51225793476875,NA,NA,NA,NA
"K",632,30,62.8997472943033,4.11973114546356,-0.0610787512293467,0.660141611882772,1.47047565967165,0.475816853713872,5.92373775840875,4.36798167289587,NA,NA,5.2702236656411,6.73091296083036
"K",648,26,68.8851870869261,3.06548221820943,0.514058517641496,1.58432856947575,0.331871364382059,0.701505607812367,-0.410421325839176,3.48212688872765,NA,NA,-5.52447840144409,6.67164410511976
"K",687,28,73.0656654030272,3.94336430092549,-3.16254089339293,1.62844193014142,-0.0310315863223137,0.684314434587689,-3.94998055603545,4.53980915381388,NA,NA,0.241801644249661,8.23220149641431
"K",702,28,72.6946212503448,4.44624749842305,0.0783693613523052,0.787416058168192,-0.28174861692075,0.703976432910123,-4.06531011942538,4.37542147061968,NA,NA,-4.42413467383223,8.24412142158567
"K",711,24,72.3762881887851,4.35613479223677,-0.429991844380983,0.984651930127813,0.890996456471607,0.841137718897313,1.9148182079111,4.94786357249115,NA,NA,-18.41590318296,11.776275265849
"K",845,27,75.3485646949436,3.70718876598848,-1.13617748054833,0.777743767193084,0.505355019656926,1.03054634859733,-1.89911426470283,4.13338260418094,NA,NA,NA,NA
"K",548,29,72.7877293065142,5.269702991381,-1.6009851550403,0.988180926483056,0.119994832117222,0.778567132522249,-3.8462285892445,5.3241888511494,NA,NA,-4.11533432323981,7.3000289110403
"K",806,26,70.8158493318565,3.46896438545703,-0.269099929685418,0.964866229857276,2.08352013977381,0.814236541392762,-13.0235082870099,4.53041356894693,NA,NA,-4.59924030723097,8.2759252381083
"K",657,25,62.8732839840816,3.87957851942614,-0.70373576294965,1.19962448369702,0.810053738915536,0.602491118665579,-2.45190444945602,4.54819131055207,NA,NA,1.02933753888797,6.99526672870129
"K",692,25,64.6871809103769,4.3544408236822,-1.35509353798144,0.780379560400653,0.501475817536665,0.575175994330819,0.249466200829784,4.48410218666394,NA,NA,13.2628685821578,10.9429628200917
"K",528,27,54.8228037358962,3.48988919770742,0.0592954479841948,0.635525615814984,1.92213103641422,0.748663642100056,0.757994849556557,4.29413750115289,NA,NA,5.58354681596253,7.12628071384236
"K",547,27,71.6336650458636,4.82375975482504,-1.0685061337117,1.88876891524362,0.796868756807621,1.47100357072978,-5.44712922862503,4.90435300205824,NA,NA,0.781104314121584,6.73181979632854
"K",610,30,62.1429337512975,3.5953276531655,0.404780628824747,1.09947356339556,1.21834755410935,0.360215796217468,-0.427336775782469,4.46588390694104,NA,NA,-4.50633239484536,6.55413408070853
"K",820,25,73.5632975902494,4.6339559281327,-0.848538137698815,1.08962036948834,0.331689337630239,0.83208365912272,-0.918075681641852,5.62908165534489,NA,NA,7.85020208670857,9.88282622267352
"K",509,28,63.3054043437985,3.97512110936914,-0.997464527003843,0.570843640964505,0.377369390217809,0.564534116223198,2.21872451874466,4.05697312863554,NA,NA,-5.97443284109053,7.45998080890435
"K",851,26,58.3659975093927,6.16406932885031,0.59426929211612,1.54696568011153,0.444464333020793,1.07850903578428,4.32280326037904,7.0086745344174,NA,NA,NA,NA
"K",832,23,72.8378519666368,4.04490460506243,-1.28431745116093,0.980474217038689,-0.641789514115387,0.633752426033718,-3.72222712194357,4.69794306897659,NA,NA,NA,NA
"K",658,27,76.640314204877,4.38535169770151,-0.494857551019127,1.44223784966974,-0.901563179611564,1.65675641867234,1.93346621958124,5.05709445129457,NA,NA,-0.222468018049811,10.5094834594236
"K",619,28,57.0939406349901,4.20190102299944,-1.21681247721633,1.30164868976299,0.595205321267883,0.521929373428174,6.70566391357399,4.84235702819858,NA,NA,4.96213751650254,5.9595277617948
"K",773,30,64.0337486329557,4.55349673781859,-1.06502205353049,0.658371502206875,0.603749325133504,0.534485255310514,0.942100038533321,4.69226795849048,NA,NA,-1.18003845123866,6.46208674812274
"K",814,25,70.254392313945,3.27190750728947,-1.13770060583503,0.674394941253039,1.20759899805744,0.601988161983329,-6.0226620068788,3.67084230238158,NA,NA,NA,NA
"K",836,29,60.7221025571222,3.09896830424063,-0.301588510134015,0.814773224729537,0.992857894299466,0.592721570481565,1.62357569418399,3.08826246940713,NA,NA,3.00337967144878,4.47425033878385
"K",541,28,73.6252159494724,3.39317464567428,-0.800838417398718,1.5261096688565,0.0121045550907444,1.67180483291845,-4.70616021769148,4.06011837661999,NA,NA,-4.7283674259485,8.07919175818361
"K",553,25,72.823914706006,3.44213433415652,-0.890886115874093,0.573594375857428,1.0070726109973,0.455540003155957,-7.67071054237285,3.58046987094473,NA,NA,-3.7815785193518,8.33695878208749
"K",811,28,63.7033499630414,5.42336534306805,-0.963552668492549,1.25384298960269,-1.18124234048116,1.56840840287113,6.75332524093544,5.5582318377453,NA,NA,4.64900813840179,10.0836074384245
"K",710,25,69.8989147131907,4.59109125447181,-0.0473701290243251,1.24009043053684,0.669757465774937,0.434272257175138,-3.30211900967635,5.50375666154168,NA,NA,-22.5744892564353,13.0685823486473
"K",791,26,66.9265595713022,3.2726885370878,-0.984575940707615,0.705262110102298,0.789420640189142,0.508680140833501,1.77668413307311,3.65173716405542,NA,NA,NA,NA
"K",554,25,68.1165842267916,2.23267808854284,2.03339445719784,0.811751831733629,1.85007888883611,0.587183412108031,-1.81728416732403,2.49201607514568,NA,NA,21.7353315341067,6.46048754577294
"K",734,26,61.8750039294003,3.31641989630447,-1.24990645219121,0.558892357829579,-0.0418373368950014,0.32341551487268,5.13918581466403,3.83383702583664,NA,NA,-5.71482557016256,6.78897990891111
"K",795,23,62.399192570727,3.55877547703681,-0.535701505211085,0.718158426371467,0.0369103399020184,0.557374384639793,0.684494248503556,4.20998844680196,NA,NA,NA,NA
"K",543,25,67.0494067496047,3.23888530914068,-1.34240849116388,1.22815058998995,-0.364026435909939,1.08193447136325,-0.238839120256305,3.54200448427731,NA,NA,NA,NA
"K",781,27,71.2982157605083,4.2674482153333,-0.609439346004228,1.10056455462134,0.625105242848362,1.37592207780669,-0.887087646413233,4.6382071554319,NA,NA,-6.45572587594703,7.48220212958407
"K",855,26,67.7217314805355,3.79115223907455,-0.705957324995063,1.13602519448163,-0.482761012459554,0.78819249207145,0.760774678665773,4.44849611275144,NA,NA,NA,NA
"K",579,26,57.4644759450387,3.71621638402412,-0.427831196445741,1.03127280753652,0.721072684710174,0.676073853057507,0.519330127193489,4.68399478393943,NA,NA,NA,NA
"K",664,24,70.4857865575195,3.8986830294195,0.963113632809869,1.13022569504088,0.557906788019451,0.691980603135116,-1.3025337220579,4.20066051743735,NA,NA,NA,NA
"K",585,25,74.7918118787815,4.03701653644206,-3.81151890654175,1.48031198062404,-0.998658735147078,1.27280286300789,-10.0278138174951,4.48002484277284,NA,NA,-10.2720599796231,8.15121741892425
"K",688,26,68.4488841666769,3.89519450250817,-0.187696254594999,0.782515764036702,1.02956245635992,0.615869391598539,-6.91689872908175,4.70573912480615,NA,NA,-7.84812439907,7.07967433223553
"K",703,26,63.0719355856468,5.31308892993794,-0.666381330168527,0.870183522445885,-0.0925181608434447,1.11676679474749,0.823676362641241,5.34655914942769,NA,NA,4.2353409448394,6.72261715654642
"K",508,27,62.7659652074292,4.16885972323633,0.264368619570618,1.09485877102205,1.49276955399085,0.558671346476786,0.0826307759136727,4.48223741578444,NA,NA,-10.242844495498,10.6990162519559
"K",538,26,69.2380880174208,4.03008261782556,-0.882693014742929,1.07896741459502,-0.989912026379281,0.898107176787188,-3.43467796505572,4.48744970644659,NA,NA,-10.0683634800414,8.73829576086731
"K",608,24,69.8323398517912,3.68297974578991,1.79352876760181,1.60107737141161,0.753338729337588,0.642137419226684,-5.47188923514433,4.76409192348838,NA,NA,-19.6704799875104,7.74507566421045
"K",685,26,59.9814736924622,3.19579679098813,-0.138932288713272,0.916873324839495,0.621587751154183,0.46007171741612,1.36854558152148,3.75531098165434,NA,NA,-7.49493679371993,4.93653370279943
"K",784,31,70.9016764704229,3.42696621852228,-0.795904684822618,0.852954012643581,-0.053913862248396,0.293023210308904,-4.40396184175238,4.21252789585904,NA,NA,-11.5116418211831,6.06134467099711
"K",785,27,59.3964544411191,3.73423547516683,-0.811975497005485,0.56010229259114,-0.227872843647986,1.23229116534852,-0.557893601011504,4.01741138474411,NA,NA,10.1844184512839,9.50922896544071
"K",808,26,66.2957765083071,5.13305672034211,0.743738935980138,1.6495092424455,1.24872955081928,1.55551647086748,-2.63150584101865,5.99581975328424,NA,NA,-9.86660759602205,10.5805989406041
"K",645,26,56.5185231276149,4.22457446010923,0.685425095368232,1.05461571652249,2.09627961750671,1.03017861780894,2.65289710136865,5.06163553849403,NA,NA,5.47363743131872,8.72349530046023
"K",505,22,70.6107126706004,4.88849281880611,-0.799960018247759,1.2986723496983,1.93639097813021,0.618789911541159,-4.02616853821231,5.02850294363559,NA,NA,-19.0663803157121,11.0254384619037
"K",560,29,66.2097401846816,2.8679085960568,-1.98152263971426,0.675920267114757,-0.254467775585015,0.514600596505233,-0.676503612740782,3.93650239611412,NA,NA,-0.75303608466158,4.69069662393243
"K",804,27,63.8195128430193,3.77881669652959,-1.06978750589595,0.527869242635983,0.967972806867692,0.465971220067776,2.73075816605665,4.26302210545385,NA,NA,-7.51362152901268,7.46476271667428
"K",693,28,59.6294128809531,4.66249924934655,-1.78546959114638,1.99836081883367,-0.19842598929055,0.669466111166928,2.40731110689779,5.12038037643589,NA,NA,-9.23472079061181,12.3161153033661
"K",759,26,54.3413522855021,5.41950095979413,-0.911869460956434,0.80181078954563,0.641955127736455,0.677018714221892,-0.233675678031299,5.73855122204502,NA,NA,1.38466908836014,9.70353638421223
"K",682,25,61.3830608259821,3.19991916851878,-0.0924181664891975,0.660809706803527,0.873479365341812,0.714718539692029,-5.29381263862687,4.04448478938905,NA,NA,NA,NA
"K",683,29,55.5486835852326,4.82947961640025,0.617080657264457,0.795104750179923,1.10504267973475,1.0573578353215,-4.47787394566333,5.02093984167799,NA,NA,-6.01694433057311,8.40794164479613
"K",521,16,60.2059703648167,9.00754730207393,-0.179410036576399,1.24911618617001,3.17702566118042,3.94414337960177,11.670740480831,8.25604079592404,NA,NA,9.05941518018302,15.25739203163
"L",662,31,78.3899640152875,4.05460352158943,-0.13104142840925,0.684762217766186,1.00040579918252,1.00087809071831,4.93891739494141,4.45166096812025,NA,NA,-15.1822378018208,8.68881785358024
"L",828,31,71.3272609643978,3.20602076023982,-3.28708582517923,1.194546403544,-1.30967977851533,1.05823071336084,2.46252008172618,4.45098887207061,NA,NA,5.09493517585417,7.31800792625294
"L",610,30,65.7370971839656,3.10478264925726,-0.648343120822665,0.905736579130127,0.610645351193516,0.683071506881086,0.131065763792637,4.12744881346424,NA,NA,4.45777341136814,5.72642846216841
"L",671,32,79.0486270794134,8.50256630782654,-1.16652891143475,0.591655116656319,0.315925681740459,0.823201514250344,-10.8777862819448,8.25011773827136,NA,NA,-7.45978745659712,9.27182595153354
"L",855,28,64.1302987208738,5.61463865288478,-0.982704257691119,0.893755369424614,0.657391324261085,1.25098882822262,2.73772216837382,5.50043802304249,NA,NA,-1.11306726449148,10.1839140743661
"L",537,30,62.1767432606084,3.41642255303435,-0.00855359752077913,1.05318481723958,1.74240137735526,1.35277363445927,3.05540545197195,4.14415543513211,NA,NA,-0.301335232823691,6.18754803262274
"L",548,26,74.3555319653274,5.42546306075198,0.519178810711652,1.52372119090854,2.48004603490834,1.40124468431447,-7.58949341382104,6.07868189180391,NA,NA,-12.1132555513447,8.95514787347222
"L",793,32,73.9675206899295,3.4601000976224,0.836299441139855,0.435796986816766,2.01169676399416,0.626701076921048,9.63863331152068,4.10507779905501,NA,NA,-0.99195925942042,5.2383640980602
"L",502,29,72.8162307088042,4.24867448405244,-1.81719499856696,1.0798102085693,1.019149353721,1.24342675453125,-4.7616401937698,4.61980462002453,NA,NA,-1.17660963916218,6.19930759921037
"L",504,30,74.3649401493185,4.78516623907685,0.136469465803778,0.684947173234035,1.94395602769989,1.07264449566875,0.849665527170997,5.26162608848515,NA,NA,-2.2377491804708,6.38643970301384
"L",509,29,63.6403384457158,4.51868077912421,0.121644689082766,1.10323754205354,1.03496882616403,0.998867215669998,-1.94567735697059,4.81850343378542,NA,NA,NA,NA
"L",515,33,73.8515536030984,4.53086765049056,-0.160591140670763,0.6021406625742,1.18647818917941,1.11765443095177,-0.419772166865352,4.84076933337705,NA,NA,-2.35140811986368,5.5359038347679
"L",517,28,51.9231154537407,3.74620636380993,-1.26599111894661,0.791380235812767,0.604840508699045,0.631991537379702,7.44423764235347,3.83101064284975,NA,NA,15.7758278569698,7.08398180010799
"L",518,30,77.9649231543418,4.93824609844219,-0.869935232499639,0.576893894223713,0.784459901616706,0.463393371585202,-2.7460848777233,4.88001196668262,NA,NA,-7.24411518453854,6.7499663896195
"L",527,30,79.7173338435513,3.58237434618945,-0.213227382816837,0.608635931840084,3.30303957879523,1.35490228553509,-1.32910319353097,3.92748182391534,NA,NA,-9.61096554290697,7.7336126536623
"L",534,30,66.5076321412345,3.90556789221045,-0.289678725970464,0.840203323847199,0.964303251124455,0.945798450322,1.56295688009981,4.42772352594844,NA,NA,0.262638519161796,7.62422338054313
"L",535,30,69.5782328332758,3.10895183141475,0.204383905973795,0.92835736626424,-0.0350310818761041,0.959206517801903,-2.03120477973044,3.58077675262674,NA,NA,-3.13670299619711,6.26387267731554
"L",549,29,62.7106276308524,5.17103275946224,-0.538495686622032,0.691329221629984,-0.286710504495397,1.20598128270496,4.89766608109709,5.38689543806059,NA,NA,4.85241940660906,8.62030929317761
"L",551,30,75.2938248625401,4.02375566997206,-0.565879586939247,0.733753412417419,0.913291497697053,0.899871154453156,-0.764007789488967,4.06076571957993,NA,NA,0.260554343264556,6.86831769825858
"L",556,26,65.7463049906052,5.21591007737556,-0.0895175335891997,0.675738349878171,0.456551025058308,0.966166440752386,5.83631219302994,5.74803402537742,NA,NA,5.90913358523418,14.4442916450797
"L",559,30,76.6370349120517,5.79907759005539,-2.14469092926624,1.38844077727391,-0.124544456491038,1.68812749422421,-1.96808868020308,5.58845839333879,NA,NA,-0.556345749844798,13.7463468305907
"L",561,26,63.4064555983698,2.7142509051991,0.705289706566491,1.20493690707461,1.70578136124631,0.924619310366344,-2.82525754091023,3.32776421200432,NA,NA,33.2719212655456,8.80876836333789
"L",565,28,65.3940641601954,5.8773504601401,0.257868999993479,1.53088247400382,1.18309457322666,0.979822110776647,6.34061680957867,6.1367569892438,NA,NA,5.73973202400776,9.75424719151465
"L",568,30,81.8017883508005,3.34126602176038,-2.86717096779862,1.14284560250619,-0.244571731412545,0.678015399301539,-3.31615164075599,3.78307709863622,NA,NA,1.82024622554349,4.89969695322214
"L",592,33,77.0343710654307,4.5699294166969,0.170326545634514,0.561175234532759,1.15482587341979,0.55996082765886,1.57704046075476,5.05893228329299,NA,NA,3.86555127753495,5.94343060632755
"L",596,29,64.4511291065706,4.15179408283594,-0.317067575187823,0.726269469543027,0.965132656097327,0.822594585761988,0.253595826214233,4.45784223118266,NA,NA,1.94604896015843,7.29550396795589
"L",597,30,68.9750311309471,4.22634172477675,-0.52631715047137,0.927973602426692,0.149113049797928,0.5689836138443,3.57936974180825,4.60359715105999,NA,NA,5.07583457952419,12.5613137062306
"L",599,30,69.9227638432976,3.85548305526094,-0.924997259109991,0.837519994140304,0.500226124641928,0.700832726701921,2.65541787314444,4.40271816633283,NA,NA,-3.19832594545776,5.52269043050493
"L",604,29,76.218620667594,4.88745341805281,-1.5356077222236,0.590866098602299,1.10388313842867,1.0114173844902,3.4134808480158,5.13234183414294,NA,NA,14.5650227907127,7.92360533705319
"L",606,30,69.106614023284,7.0083190877209,-0.648553312666707,0.437884893349664,1.15836423253986,0.49309639600138,10.6225431119764,7.23208408708198,NA,NA,25.7997359723028,8.59565807258346
"L",607,32,80.3361667251765,4.27602064479189,-0.287532497385176,0.592947453303225,0.252276270362665,0.689511503048963,-1.09956434865834,4.86721946919293,NA,NA,-0.911481800409965,5.9494367200517
"L",629,29,67.1397331630939,3.16766703340458,-0.535800547863316,0.400835955103175,0.301299415111023,0.579453668150018,-4.63309121403702,3.65555118569073,NA,NA,-0.188088865952106,6.74730184853702
"L",631,27,64.303464572321,3.48975959856452,-0.0449779855931774,1.04187308683778,1.27874374046605,0.866040716344932,2.48528655981522,3.82807654219473,NA,NA,2.20646254467141,4.21632219053976
"L",639,30,65.824397296062,3.4996677739521,0.347444892976679,0.590180376171702,1.59676605668197,0.915274839422782,-0.920137914254212,3.86339918347959,NA,NA,9.86777266531092,5.66039769318837
"L",642,27,62.8440302287996,3.84483883909513,0.174918372806154,1.18493796982031,0.83265589961498,1.08200477821135,-0.963659073638198,4.29237887933448,NA,NA,1.22014177172333,10.3967061967287
"L",652,28,64.399981421557,4.81468414950464,-1.16638496733525,1.47944430528341,-0.562144532234654,1.49833037865217,2.13934941318082,5.67421959943226,NA,NA,14.5236067467267,10.2182801894242
"L",654,29,64.2461156134377,3.14801677388646,0.262608504234236,0.596574556160686,0.630243974191006,0.945820355363423,5.80356649648765,3.47175661539706,NA,NA,4.42549661406541,5.10085788537431
"L",670,32,58.2682998299109,4.13436918835689,0.285929115994366,0.52062542851191,2.24376272926358,0.952882109458288,6.41920314969621,4.10276731613328,NA,NA,-7.35712104276408,7.63016783715993
